,naics_2007_us_code,wage_offer_from_9089,case_status,wage_offer_unit_of_pay_9089,country_of_citzenship,employer_state,pw_level_9089
17243,446110.0,122200.0,-1,2.0,57,40,0
17244,541511.0,79206.0,-1,2.0,57,23,2
17245,212325.0,60000.0,1,2.0,106,10,1
17246,523920.0,150000.0,1,2.0,57,36,3
17247,541511.0,91187.0,-1,2.0,57,46,2
17248,722211.0,24.9,-1,1.0,36,33,2
17249,541611.0,120000.0,1,2.0,57,48,2
17250,541519.0,54579.0,1,2.0,57,4,0
17251,32614.0,132600.0,1,2.0,3,46,1
17252,541511.0,109657.6,1,2.0,57,48,2
17253,518210.0,97043.0,1,2.0,57,33,1
17254,3344.0,81910.0,1,2.0,57,46,0
17255,541990.0,59155.2,1,2.0,139,9,0
17256,3344.0,92331.0,1,2.0,57,4,1
17257,541511.0,60424.0,1,2.0,57,13,1
17258,541511.0,68661.0,1,2.0,57,33,0
17259,424210.0,65000.0,1,2.0,45,4,0
17260,611110.0,47000.0,1,2.0,102,48,3
17261,334413.0,72446.0,1,2.0,57,14,1
17262,3221.0,172723.0,1,2.0,115,18,2
17263,532411.0,85342.0,1,2.0,66,46,1
17264,541511.0,72675.0,1,2.0,57,33,1
17265,5416.0,34.0,1,1.0,57,9,1
17266,333132.0,80392.0,1,2.0,142,46,1
17267,448310.0,61526.0,-1,2.0,57,46,1
17268,541519.0,82701.0,1,2.0,57,51,1
17269,517110.0,65000.0,1,2.0,57,0,2
17270,334220.0,158460.0,1,2.0,24,4,2
17271,541511.0,86923.0,1,2.0,57,29,2
17272,448310.0,43410.0,1,2.0,57,4,0
17273,541511.0,30.0,1,1.0,57,33,0
17274,621111.0,200000.0,1,2.0,97,45,1
17275,447110.0,59758.0,1,2.0,116,51,1
17276,541512.0,114296.0,1,2.0,57,48,3
17277,541910.0,80000.0,1,2.0,57,20,1
17278,541611.0,43410.0,1,2.0,58,33,0
17279,516110.0,86070.4,1,2.0,57,9,2
17280,524114.0,80000.0,1,2.0,57,23,3
17281,51121.0,85729.0,-1,2.0,20,51,0
17282,8131.0,29307.0,1,2.0,116,45,0
17283,541511.0,85000.0,1,2.0,57,20,0
17284,334220.0,106694.0,1,2.0,116,4,3
17285,524298.0,70000.0,1,2.0,26,33,0
17286,51121.0,88000.0,1,2.0,4,51,1
17287,541511.0,74360.0,1,2.0,57,33,1
17288,334220.0,83128.0,1,2.0,24,46,1
17289,541511.0,146000.0,1,2.0,57,36,1
17290,325412.0,87838.0,1,2.0,57,36,3
17291,541519.0,71302.0,1,2.0,116,36,1
17292,6111.0,18.21,-1,1.0,102,33,3
17293,541710.0,115024.0,1,2.0,57,4,3
17294,541511.0,131518.0,1,2.0,57,4,3
17295,336411.0,67300.0,-1,2.0,142,5,3
17296,336111.0,100000.0,1,2.0,24,4,2
17297,611310.0,51500.0,1,2.0,116,23,0
17298,541511.0,114296.0,1,2.0,57,48,3
17299,51721.0,79562.0,1,2.0,24,51,1
17300,611310.0,77000.0,1,2.0,26,53,0
17301,611310.0,72750.0,1,2.0,18,1,1
17302,524113.0,89500.0,1,2.0,57,36,1
17303,722110.0,11.58,-1,1.0,85,36,1
17304,611310.0,67309.0,-1,2.0,57,4,3
17305,541330.0,28.28,1,1.0,116,48,0
17306,561720.0,16474.0,-1,2.0,26,43,0
17307,541710.0,92500.0,1,2.0,129,20,0
17308,611310.0,85000.0,1,2.0,62,46,0
17309,311811.0,26354.0,1,2.0,139,15,3
17310,541511.0,93600.0,1,2.0,57,15,2
17311,315211.0,73095.0,-1,2.0,57,36,3
17312,517212.0,42000.0,1,2.0,116,10,0
17313,238390.0,39354.0,1,2.0,116,9,0
17314,551112.0,81500.0,1,2.0,57,15,1
17315,5415.0,124363.0,1,2.0,110,4,2
17316,332410.0,121326.0,1,2.0,57,4,1
17317,621399.0,21362.0,-1,2.0,116,48,0
17318,334413.0,70907.0,1,2.0,26,14,1
17319,3254.0,77854.0,1,2.0,57,33,2
17320,447110.0,50648.0,1,2.0,97,46,3
17321,812930.0,11.5,-1,1.0,18,36,3
17322,424690.0,93059.0,1,2.0,57,48,2
17323,311811.0,67995.0,1,2.0,102,33,1
17324,541512.0,95326.0,1,2.0,57,37,3
17325,541511.0,67800.0,-1,2.0,57,46,1
17326,541511.0,84500.0,1,2.0,136,51,1
17327,484110.0,108000.0,1,2.0,116,4,3
17328,511210.0,58573.0,1,2.0,57,20,3
17329,541511.0,72218.0,1,2.0,18,4,1
17330,523110.0,100000.0,1,2.0,18,36,1
17331,541519.0,94432.0,1,2.0,116,4,1
17332,622110.0,64834.0,1,2.0,57,4,3
17333,442110.0,152672.0,-1,2.0,42,40,3
17334,541611.0,96554.0,1,2.0,57,7,2
17335,33441.0,117360.0,1,2.0,24,46,2
17336,611310.0,71400.0,1,2.0,24,51,0
17337,325412.0,47361.6,1,2.0,57,33,0
17338,611110.0,49350.0,1,2.0,14,46,1
17339,611310.0,150000.0,1,2.0,57,40,1
17340,541511.0,74797.0,1,2.0,57,4,1
17341,541511.0,70366.4,1,2.0,136,4,1
17342,611110.0,45530.0,1,2.0,65,36,0
17343,611310.0,65000.0,1,2.0,26,10,0
17344,511210.0,50000.0,1,2.0,57,4,0
17345,541511.0,92019.2,1,2.0,24,4,1
17346,541511.0,139943.0,1,2.0,57,4,2
17347,541512.0,87131.0,1,2.0,57,20,1
17348,541511.0,96554.0,1,2.0,57,48,2
17349,336611.0,47715.0,1,2.0,27,46,0
17350,323110.0,69500.0,1,2.0,138,10,3
17351,454111.0,81786.0,1,2.0,26,51,1
17352,333611.0,79000.0,1,2.0,57,4,0
17353,541511.0,56326.0,1,2.0,57,33,0
17354,541519.0,101090.0,1,2.0,57,33,2
17355,814110.0,24690.0,-1,2.0,85,7,2
17356,541511.0,82701.0,1,2.0,57,51,1
17357,541611.0,99100.0,1,2.0,57,10,2
17358,42499.0,132000.0,1,2.0,142,9,3
17359,336413.0,77813.0,1,2.0,102,4,1
17360,62111.0,170000.0,1,2.0,57,40,0
17361,5416.0,150000.0,1,2.0,57,15,1
17362,541511.0,80000.0,-1,2.0,57,10,2
17363,541511.0,65645.0,1,2.0,57,52,1
17364,448140.0,104425.0,1,2.0,57,20,3
17365,621340.0,29.94,1,1.0,102,3,0
17366,722110.0,57470.0,-1,2.0,85,4,3
17367,541990.0,97635.0,1,2.0,57,6,3
17368,336411.0,88566.0,1,2.0,85,20,3
17369,541511.0,90000.0,1,2.0,57,33,2
17370,611110.0,37419.0,1,2.0,66,24,1
17371,541330.0,84968.0,1,2.0,142,46,3
17372,51121.0,98500.0,1,2.0,57,4,1
17373,561330.0,78022.5,1,2.0,57,23,3
17374,541810.0,93475.2,1,2.0,57,17,3
17375,722110.0,22.38,-1,1.0,87,21,0
17376,541840.0,137301.0,1,2.0,138,36,3
17377,333120.0,67642.0,1,2.0,57,15,3
17378,424320.0,44616.0,1,2.0,26,36,0
17379,445120.0,43493.0,-1,2.0,57,15,1
17380,541511.0,89024.0,1,2.0,57,33,2
17381,541511.0,89024.0,1,2.0,57,33,2
17382,54161.0,105124.0,1,2.0,57,40,1
17383,56143.0,85363.0,1,2.0,116,4,3
17384,334111.0,81162.0,-1,2.0,57,23,0
17385,541511.0,113651.0,1,2.0,57,4,3
17386,814110.0,25563.0,1,2.0,62,36,2
17387,54151.0,90917.0,1,2.0,57,31,3
17388,511210.0,154500.0,-1,2.0,57,4,3
17389,62.0,64916.8,1,2.0,102,36,1
17390,541511.0,160285.0,1,2.0,57,4,3
17391,541611.0,93181.0,1,2.0,57,7,2
17392,3336.0,81200.0,1,2.0,57,16,2
17393,541511.0,172786.0,1,2.0,57,4,3
17394,541512.0,106018.0,-1,2.0,57,10,3
17395,541512.0,63898.0,1,2.0,138,36,1
17396,611310.0,91800.0,1,2.0,45,36,0
17397,541511.0,97323.0,1,2.0,102,21,3
17398,523999.0,117312.0,1,2.0,57,36,3
17399,523999.0,102357.0,1,2.0,57,29,3
17400,541511.0,105976.0,1,2.0,57,46,1
17401,541511.0,72675.0,1,2.0,57,33,1
17402,561320.0,65645.0,1,2.0,85,52,0
17403,51121.0,81000.0,1,2.0,57,51,0
17404,238210.0,76565.0,1,2.0,116,10,0
17405,541519.0,80392.0,1,2.0,57,31,2
17406,541511.0,110032.0,1,2.0,57,4,3
17407,115116.0,30306.0,1,2.0,85,10,2
17408,32541.0,83500.0,1,2.0,57,4,0
17409,541330.0,95676.0,1,2.0,142,4,0
17410,33911.0,124363.0,1,2.0,57,4,2
17411,814110.0,30300.0,-1,2.0,57,33,3
17412,541613.0,166400.0,1,2.0,142,33,1
17413,51121.0,99000.0,1,2.0,85,51,3
17414,322221.0,87000.0,1,2.0,62,36,0
17415,335312.0,99341.0,1,2.0,57,36,3
17416,611310.0,350000.0,1,2.0,57,31,2
17417,2211.0,113693.0,1,2.0,57,51,3
17418,541614.0,105000.0,1,2.0,57,33,0
17419,442110.0,90917.0,1,2.0,57,31,3
17420,446110.0,94000.0,1,2.0,57,42,3
17421,541512.0,84885.0,1,2.0,57,33,1
17422,541330.0,140650.0,1,2.0,133,36,2
17423,541512.0,116501.0,1,2.0,57,33,1
17424,523110.0,110000.0,1,2.0,57,33,1
17425,541310.0,83824.0,1,2.0,81,4,3
17426,423690.0,78478.0,1,2.0,57,46,0
17427,51121.0,80000.0,1,2.0,5,51,0
17428,334220.0,88733.0,1,2.0,57,4,1
17429,541511.0,88858.0,1,2.0,57,4,0
17430,541511.0,98592.0,1,2.0,57,4,0
17431,611310.0,33.73,1,1.0,26,36,2
17432,321999.0,100700.0,1,2.0,57,46,2
17433,541511.0,98405.0,1,2.0,57,48,2
17434,541512.0,82514.0,1,2.0,57,48,1
17435,523110.0,125000.0,1,2.0,57,36,3
17436,541330.0,103750.0,1,2.0,85,46,3
17437,517212.0,116605.0,1,2.0,42,4,1
17438,541330.0,42264.0,1,2.0,102,11,0
17439,541511.0,111000.0,1,2.0,57,48,3
17440,813110.0,67766.0,1,2.0,116,20,3
17441,54161.0,87000.0,1,2.0,57,40,1
17442,622110.0,150000.0,1,2.0,57,48,0
17443,424210.0,60965.0,-1,2.0,35,36,2
17444,611310.0,91980.0,1,2.0,57,15,2
17445,541512.0,75379.0,1,2.0,57,33,1
17446,541519.0,103900.0,1,2.0,57,20,2
17447,541380.0,65221.0,1,2.0,26,3,1
17448,54133.0,102453.0,1,2.0,24,40,1
17449,541511.0,172786.0,1,2.0,57,4,3
17450,452112.0,49000.0,-1,2.0,57,2,0
17451,541511.0,89024.0,1,2.0,57,33,2
17452,722110.0,39374.0,1,2.0,116,15,2
17453,481111.0,94999.0,1,2.0,57,46,3
17454,42512.0,117436.8,1,2.0,116,4,3
17455,334119.0,106310.0,1,2.0,90,4,3
17456,2211.0,115920.0,1,2.0,57,4,3
17457,611310.0,55930.0,1,2.0,24,10,0
17458,524126.0,75000.0,-1,2.0,57,16,3
17459,541330.0,79061.0,1,2.0,36,9,2
17460,611110.0,41500.0,-1,2.0,27,46,0
17461,423450.0,73050.0,1,2.0,24,4,1
17462,336120.0,79600.0,1,2.0,57,15,1
17463,334419.0,88000.0,1,2.0,57,20,3
17464,333120.0,80964.0,1,2.0,57,15,3
17465,523930.0,150000.0,1,2.0,138,36,3
17466,518210.0,128960.0,1,2.0,57,33,2
17467,334210.0,97000.0,1,2.0,26,33,1
17468,5151.0,45781.0,1,2.0,103,15,1
17469,541611.0,98405.0,1,2.0,57,48,2
17470,541519.0,52000.0,1,2.0,57,51,0
17471,541512.0,73174.0,1,2.0,57,46,1
17472,51121.0,120000.0,1,2.0,57,4,2
17473,112120.0,80000.0,1,2.0,85,24,0
17474,424520.0,23982.0,1,2.0,85,2,2
17475,621210.0,81.0,1,1.0,24,20,0
17476,541511.0,63170.0,1,2.0,89,40,1
17477,541990.0,46011.0,1,2.0,24,51,0
17478,325120.0,85000.0,1,2.0,85,46,3
17479,541511.0,79310.0,1,2.0,97,48,1
17480,621491.0,81307.2,-1,2.0,97,24,2
17481,541330.0,100000.0,1,2.0,57,23,2
17482,54151.0,83500.0,1,2.0,57,23,3
17483,511210.0,90480.0,1,2.0,57,4,1
17484,334413.0,79706.0,1,2.0,126,51,1
17485,812990.0,36171.0,-1,2.0,116,15,0
17486,611310.0,155000.0,1,2.0,26,25,0
17487,623110.0,40.0,-1,1.0,102,15,1
17488,622110.0,166400.0,1,2.0,106,50,0
17489,332812.0,121326.0,1,2.0,57,4,1
17490,518210.0,75330.0,1,2.0,57,33,1
17491,621111.0,275000.0,-1,2.0,36,16,0
17492,541512.0,94266.0,1,2.0,57,48,3
17493,541211.0,85550.0,1,2.0,138,33,3
17494,516110.0,150000.0,1,2.0,24,47,3
17495,541511.0,90000.0,1,2.0,57,29,2
17496,81311.0,28288.0,1,2.0,36,33,0
17497,541810.0,99000.0,1,2.0,65,36,3
17498,425110.0,117333.0,1,2.0,57,33,1
17499,621610.0,19011.0,1,2.0,102,1,1
17500,611110.0,40690.0,-1,2.0,3,29,0
17501,541519.0,90000.0,1,2.0,57,5,0
17502,453998.0,90106.0,1,2.0,45,36,3
17503,541511.0,69015.0,1,2.0,57,37,1
17504,541512.0,115500.0,1,2.0,57,4,2
17505,611310.0,57000.0,1,2.0,26,29,0
17506,3152.0,105123.2,1,2.0,116,4,1
17507,541511.0,74235.2,1,2.0,57,33,1
17508,611310.0,95000.0,1,2.0,57,53,1
17509,541511.0,95930.0,-1,2.0,57,46,2
17510,541519.0,59613.0,1,2.0,81,36,0
17511,541519.0,95701.0,1,2.0,57,51,3
17512,316219.0,88580.0,1,2.0,57,39,3
17513,454112.0,133078.4,1,2.0,57,4,3
17514,611310.0,72500.0,1,2.0,116,9,0
17515,541511.0,30.43,1,1.0,89,33,0
17516,611110.0,68987.0,-1,2.0,85,4,2
17517,541519.0,75379.0,-1,2.0,57,33,1
17518,813110.0,41642.0,-1,2.0,116,4,1
17519,522220.0,106496.0,1,2.0,57,40,3
17520,541810.0,84000.0,1,2.0,97,51,0
17521,541511.0,70000.0,-1,2.0,57,4,0
17522,622110.0,220000.0,1,2.0,57,40,0
17523,511210.0,49712.0,1,2.0,57,10,0
17524,621111.0,147139.0,1,2.0,3,3,0
17525,336340.0,66800.0,1,2.0,116,10,3
17526,541519.0,85000.0,1,2.0,57,48,3
17527,551112.0,130000.0,1,2.0,26,15,1
17528,541512.0,92000.0,1,2.0,57,4,1
17529,541511.0,160285.0,1,2.0,57,4,3
17530,51121.0,80000.0,1,2.0,85,51,0
17531,611310.0,120000.0,1,2.0,63,15,0
17532,541511.0,94307.0,1,2.0,57,51,0
17533,541519.0,65000.0,1,2.0,57,36,0
17534,611310.0,103400.0,1,2.0,105,35,0
17535,611310.0,65500.0,1,2.0,5,4,0
17536,611310.0,170000.0,1,2.0,24,40,1
17537,5415.0,114000.0,1,2.0,57,39,0
17538,6117.0,41040.0,1,2.0,139,10,0
17539,518112.0,155000.0,1,2.0,110,4,3
17540,541512.0,75629.0,1,2.0,4,36,1
17541,334413.0,74568.0,1,2.0,57,14,1
17542,424330.0,80000.0,1,2.0,45,36,2
17543,54151.0,73528.0,1,2.0,57,4,1
17544,541930.0,52800.0,1,2.0,116,4,2
17545,624110.0,35880.0,1,2.0,27,29,3
17546,541511.0,81000.0,1,2.0,57,37,2
17547,541511.0,116501.0,-1,2.0,57,33,1
17548,334413.0,60133.0,1,2.0,26,46,0
17549,327910.0,31000.0,1,2.0,85,4,3
17550,541511.0,99000.0,1,2.0,57,48,1
17551,611110.0,39470.0,1,2.0,133,46,0
17552,621210.0,80000.0,1,2.0,116,46,0
17553,622110.0,90355.2,-1,2.0,57,4,2
17554,523110.0,175000.0,1,2.0,24,36,3
17555,541511.0,82867.2,1,2.0,89,33,1
17556,812112.0,37440.0,-1,2.0,16,21,2
17557,611699.0,43077.0,1,2.0,63,20,1
17558,814110.0,18075.0,-1,2.0,65,21,0
17559,511120.0,187221.0,1,2.0,24,36,3
17560,541511.0,75317.0,1,2.0,58,4,0
17561,541511.0,106018.0,1,2.0,57,10,3
17562,541511.0,63000.0,-1,2.0,57,10,1
17563,541511.0,62400.0,1,2.0,57,46,1
17564,6211.0,170000.0,1,2.0,27,4,0
17565,511210.0,62296.0,-1,2.0,116,4,0
17566,541710.0,110000.0,1,2.0,57,29,2
17567,611310.0,64300.0,1,2.0,89,16,0
17568,483111.0,99490.0,1,2.0,57,4,1
17569,541511.0,115100.0,1,2.0,57,4,1
17570,5415.0,95701.0,1,2.0,57,51,3
17571,541511.0,96000.0,1,2.0,57,46,2
17572,541511.0,51230.0,-1,2.0,116,46,0
17573,325412.0,135000.0,1,2.0,26,33,3
17574,424340.0,60133.0,1,2.0,116,36,3
17575,541710.0,67700.0,1,2.0,57,21,0
17576,531110.0,72446.0,1,2.0,45,38,1
17577,237310.0,48298.0,1,2.0,19,3,0
17578,621210.0,171000.0,1,2.0,67,15,1
17579,336120.0,101837.0,1,2.0,18,39,1
17580,334220.0,92331.0,1,2.0,57,4,1
17581,611710.0,73757.0,1,2.0,85,7,1
17582,541511.0,116459.0,1,2.0,57,23,2
17583,336111.0,77792.0,1,2.0,57,23,1
17584,621111.0,120000.0,1,2.0,105,16,0
17585,541512.0,78000.0,1,2.0,57,48,2
17586,522110.0,117312.0,1,2.0,57,36,3
17587,611310.0,75000.0,1,2.0,59,9,0
17588,445120.0,57616.0,1,2.0,57,10,1
17589,541330.0,58760.0,1,2.0,57,46,1
17590,611310.0,43400.0,1,2.0,23,43,0
17591,541710.0,127130.0,1,2.0,63,4,1
17592,541219.0,95133.0,1,2.0,57,45,3
17593,61171.0,45000.0,1,2.0,26,4,0
17594,44711.0,32094.0,-1,2.0,57,9,2
17595,541512.0,73000.0,1,2.0,26,52,0
17596,541519.0,72675.0,-1,2.0,57,33,1
17597,51121.0,129600.0,1,2.0,117,51,2
17598,551112.0,91400.0,1,2.0,57,15,1
17599,541512.0,147500.0,1,2.0,57,4,2
17600,541512.0,180000.0,1,2.0,57,4,3
17601,541511.0,38.8,1,1.0,57,4,1
17602,623110.0,18886.0,1,2.0,102,4,0
17603,541512.0,73000.0,1,2.0,57,52,1
17604,523110.0,200000.0,1,2.0,91,36,3
17605,541512.0,91500.0,1,2.0,57,10,2
17606,541512.0,73000.0,-1,2.0,26,52,1
17607,33911.0,94556.0,1,2.0,24,16,0
17608,446110.0,57.05,1,1.0,23,42,0
17609,611310.0,56790.0,1,2.0,26,9,0
17610,327420.0,79200.0,1,2.0,26,4,1
17611,5415.0,43.05,1,1.0,89,33,2
17612,5415.0,43.0,1,1.0,57,33,2
17613,71399.0,137000.0,1,2.0,24,4,1
17614,541519.0,120100.0,-1,2.0,57,36,3
17615,523110.0,130000.0,1,2.0,57,36,3
17616,541511.0,86500.0,1,2.0,57,19,3
17617,814110.0,27726.0,1,2.0,38,21,2
17618,511210.0,65707.0,1,2.0,7,46,1
17619,541519.0,72675.0,-1,2.0,57,33,1
17620,54133.0,106018.0,1,2.0,57,46,2
17621,611310.0,59895.0,1,2.0,116,9,0
17622,336510.0,53872.0,1,2.0,57,40,0
17623,541511.0,106000.0,1,2.0,57,4,3
17624,541511.0,108723.0,1,2.0,24,46,3
17625,334413.0,83907.0,1,2.0,57,20,1
17626,541910.0,114296.0,1,2.0,26,7,3
17627,3344.0,65856.0,1,2.0,54,4,1
17628,51121.0,103709.0,1,2.0,117,4,1
17629,621511.0,60008.0,1,2.0,81,46,1
17630,813211.0,76667.0,1,2.0,143,4,2
17631,541512.0,114000.0,1,2.0,116,4,0
17632,541511.0,82722.0,-1,2.0,57,40,2
17633,524210.0,117500.0,1,2.0,26,36,3
17634,541330.0,79747.0,1,2.0,59,51,1
17635,334310.0,88338.0,1,2.0,57,16,3
17636,72112.0,226000.0,1,2.0,26,39,3
17637,54151.0,60819.2,1,2.0,57,23,1
17638,541512.0,68640.0,1,2.0,57,36,1
17639,541611.0,115000.0,1,2.0,57,33,3
17640,541511.0,80600.0,1,2.0,57,21,2
17641,333120.0,80964.0,1,2.0,57,15,1
17642,541690.0,110136.0,1,2.0,58,46,2
17643,621610.0,19011.0,1,2.0,102,1,1
17644,54171.0,122820.0,1,2.0,26,4,3
17645,522110.0,108534.0,1,2.0,57,29,3
17646,511210.0,22.62,1,1.0,129,9,0
17647,541330.0,94369.6,1,2.0,116,51,2
17648,811192.0,23130.0,1,2.0,85,4,3
17649,448140.0,125000.0,1,2.0,57,4,3
17650,334220.0,77834.0,1,2.0,57,4,1
17651,523130.0,87069.0,1,2.0,57,24,3
17652,33911.0,117707.2,1,2.0,57,33,3
17653,541720.0,90000.0,1,2.0,57,7,1
17654,311615.0,16307.0,1,2.0,26,10,0
17655,541519.0,103026.0,1,2.0,57,15,0
17656,62121.0,79248.0,-1,2.0,116,4,1
17657,447190.0,21341.0,1,2.0,88,33,2
17658,541511.0,92000.0,1,2.0,57,39,2
17659,622110.0,150000.0,1,2.0,24,36,1
17660,511210.0,105415.98,1,2.0,57,9,3
17661,523920.0,125000.0,1,2.0,26,15,2
17662,541511.0,175302.0,1,2.0,57,33,3
17663,541511.0,107000.0,1,2.0,57,10,3
17664,621111.0,180000.0,1,2.0,34,9,0
17665,337122.0,48318.0,-1,2.0,85,4,3
17666,541511.0,115128.0,1,2.0,57,33,3
17667,541511.0,69929.6,1,2.0,57,46,0
17668,211111.0,72842.0,1,2.0,138,47,3
17669,423910.0,56888.0,1,2.0,66,4,1
17670,541511.0,84365.0,1,2.0,57,6,2
17671,611310.0,90000.0,1,2.0,24,9,1
17672,611310.0,80000.0,1,2.0,26,5,0
17673,541511.0,84000.0,1,2.0,57,33,1
17674,33441.0,117375.04,1,2.0,57,46,3
17675,62111.0,140000.0,1,2.0,57,21,1
17676,541330.0,98405.0,1,2.0,57,46,3
17677,541511.0,101088.0,1,2.0,57,33,2
17678,5415.0,91333.0,1,2.0,57,15,3
17679,51121.0,82320.0,1,2.0,57,51,3
17680,452112.0,109616.0,1,2.0,57,2,3
17681,611310.0,63472.0,1,2.0,66,39,2
17682,621111.0,190000.0,1,2.0,57,42,0
17683,339112.0,102273.6,1,2.0,57,4,1
17684,519190.0,90000.0,1,2.0,57,36,1
17685,541519.0,117320.0,1,2.0,57,33,3
17686,541710.0,96020.9,1,2.0,57,21,0
17687,541511.0,96221.0,1,2.0,57,4,2
17688,221121.0,68682.0,-1,2.0,116,4,1
17689,541511.0,108368.0,1,2.0,57,33,3
17690,311991.0,94328.0,1,2.0,26,37,3
17691,541211.0,90000.0,1,2.0,26,33,3
17692,722110.0,25293.0,-1,2.0,63,48,3
17693,621340.0,42.0,1,1.0,102,4,3
17694,541512.0,103106.0,1,2.0,24,46,3
17695,6113.0,150000.0,1,2.0,62,20,0
17696,447110.0,47424.0,1,2.0,57,46,3
17697,519190.0,90000.0,1,2.0,57,36,1
17698,62111.0,190000.0,1,2.0,57,52,0
17699,315.0,73798.0,1,2.0,116,33,1
17700,622110.0,150000.0,-1,2.0,102,48,0
17701,511210.0,83027.0,1,2.0,24,51,0
17702,333993.0,76741.0,1,2.0,57,52,2
17703,541513.0,106000.0,1,2.0,57,20,3
17704,523110.0,155000.0,1,2.0,66,33,3
17705,333120.0,88234.0,1,2.0,24,15,3
17706,611310.0,55000.0,1,2.0,93,19,0
17707,541511.0,108576.0,1,2.0,85,46,1
17708,523110.0,111259.0,1,2.0,26,6,2
17709,541511.0,87500.0,1,2.0,57,40,3
17710,8123.0,11.63,1,1.0,102,11,2
17711,525110.0,91500.0,1,2.0,57,4,2
17712,541511.0,100000.0,1,2.0,57,4,1
17713,541511.0,89024.0,1,2.0,57,33,2
17714,424990.0,61381.0,1,2.0,116,4,2
17715,72211.0,48298.0,1,2.0,57,40,2
17716,541511.0,80974.0,1,2.0,57,52,2
17717,541511.0,51.0,1,1.0,57,33,3
17718,5418.0,127442.0,-1,2.0,142,9,1
17719,335314.0,82077.0,1,2.0,57,52,3
17720,332321.0,54413.0,1,2.0,126,36,1
17721,23.0,81723.96,1,2.0,26,4,2
17722,722110.0,25230.0,-1,2.0,85,21,2
17723,541511.0,75000.0,1,2.0,57,9,1
17724,621111.0,170000.0,1,2.0,57,36,1
17725,541511.0,85342.0,-1,2.0,57,9,3
17726,62211.0,224600.0,1,2.0,75,36,0
17727,541511.0,113360.0,1,2.0,57,4,3
17728,622310.0,300000.0,1,2.0,95,40,1
17729,524126.0,56576.0,1,2.0,57,37,0
17730,611310.0,61000.0,1,2.0,133,20,0
17731,541519.0,118091.0,1,2.0,45,4,2
17732,541511.0,80000.0,1,2.0,57,8,1
17733,524126.0,88130.0,1,2.0,85,42,2
17734,511210.0,24.8,-1,1.0,19,8,0
17735,621210.0,37461.0,1,2.0,66,46,0
17736,541511.0,84000.0,1,2.0,57,33,1
17737,541511.0,74250.0,1,2.0,57,33,1
17738,541511.0,123573.0,1,2.0,57,33,1
17739,541511.0,90896.0,1,2.0,57,37,3
17740,311812.0,24274.0,1,2.0,53,46,3
17741,237130.0,118497.6,1,2.0,24,52,0
17742,51121.0,84000.0,1,2.0,57,51,0
17743,611310.0,50000.0,1,2.0,116,15,0
17744,334512.0,80392.0,1,2.0,57,46,1
17745,3344.0,106371.2,1,2.0,26,46,1
17746,813110.0,63211.0,1,2.0,116,36,3
17747,541219.0,63500.0,1,2.0,68,40,0
17748,622110.0,166400.0,1,2.0,57,24,0
17749,334111.0,118000.0,1,2.0,5,4,0
17750,541511.0,124000.0,1,2.0,57,4,3
17751,541613.0,128856.0,1,2.0,26,20,3
17752,621111.0,159999.99,1,2.0,57,45,0
17753,541511.0,77522.0,-1,2.0,57,33,1
17754,541511.0,105373.0,1,2.0,57,33,3
17755,454111.0,84885.0,1,2.0,57,36,1
17756,541110.0,265000.0,1,2.0,65,36,1
17757,51121.0,89301.0,1,2.0,57,4,1
17758,611110.0,44000.0,1,2.0,133,46,0
17759,541511.0,90000.0,1,2.0,57,33,1
17760,541511.0,80246.0,-1,2.0,57,37,2
17761,54151.0,84023.0,1,2.0,26,4,0
17762,541511.0,106434.0,1,2.0,57,4,2
17763,221119.0,70000.0,1,2.0,26,15,1
17764,611310.0,210000.0,1,2.0,24,9,0
17765,8111.0,42598.0,1,2.0,19,15,2
17766,541519.0,117320.0,1,2.0,57,33,3
17767,541710.0,78391.0,1,2.0,24,5,1
17768,621310.0,45157.0,1,2.0,116,51,0
17769,541511.0,93600.0,1,2.0,57,15,2
17770,5415.0,95326.0,1,2.0,57,37,3
17771,334112.0,71219.2,1,2.0,26,4,2
17772,511210.0,89627.0,1,2.0,57,29,3
17773,541614.0,90210.0,1,2.0,57,37,3
17774,541512.0,96000.0,1,2.0,57,5,1
17775,447110.0,35651.0,-1,2.0,97,46,2
17776,611310.0,81000.0,1,2.0,59,0,0
17777,522291.0,110926.0,1,2.0,57,36,3
17778,541219.0,65000.0,1,2.0,117,33,0
17779,551112.0,125000.0,1,2.0,57,15,1
17780,541910.0,97469.0,1,2.0,24,15,1
17781,541511.0,54454.0,-1,2.0,142,9,1
17782,541511.0,87422.0,1,2.0,57,40,3
17783,541511.0,85000.0,1,2.0,57,33,2
17784,51121.0,71312.5,1,2.0,57,4,0
17785,541710.0,81931.0,1,2.0,23,9,0
17786,423860.0,115000.0,-1,2.0,138,37,3
17787,541512.0,122400.0,1,2.0,24,4,0
17788,621610.0,65146.0,1,2.0,102,46,1
17789,33411.0,110926.0,1,2.0,57,4,3
17790,814110.0,23982.0,1,2.0,102,36,3
17791,54133.0,82400.0,1,2.0,57,23,1
17792,51121.0,90480.0,1,2.0,57,4,1
17793,454112.0,100000.0,1,2.0,126,4,1
17794,541330.0,83000.0,1,2.0,57,46,1
17795,519190.0,90000.0,1,2.0,57,36,1
17796,7222.0,27893.0,1,2.0,85,36,2
17797,523110.0,225000.0,1,2.0,26,36,0
