,naics_2007_us_code,wage_offer_from_9089,case_status,wage_offer_unit_of_pay_9089,country_of_citzenship,employer_state,pw_level_9089
13323,541511.0,64200.0,1,2.0,57,36,1
13324,541810.0,83000.0,1,2.0,117,9,3
13325,42.0,68994.0,-1,2.0,116,4,1
13326,3261.0,37128.0,-1,2.0,35,33,3
13327,238350.0,13.16,1,1.0,85,36,1
13328,54151.0,91400.0,1,2.0,57,4,0
13329,541511.0,66248.0,1,2.0,57,4,1
13330,523110.0,150000.0,1,2.0,42,33,2
13331,33911.0,131685.0,1,2.0,131,4,3
13332,322110.0,156000.0,1,2.0,24,6,3
13333,523110.0,65223.0,1,2.0,18,33,0
13334,541330.0,76398.0,1,2.0,57,20,1
13335,541512.0,59800.0,1,2.0,57,36,0
13336,3363.0,102565.0,1,2.0,45,23,2
13337,334418.0,113734.0,1,2.0,116,4,3
13338,541512.0,56326.0,1,2.0,57,33,0
13339,541511.0,80000.0,-1,2.0,57,48,1
13340,541511.0,78374.4,-1,2.0,45,9,0
13341,541710.0,120474.0,1,2.0,138,20,1
13342,333120.0,134410.0,1,2.0,85,46,2
13343,611310.0,104562.0,-1,2.0,102,36,1
13344,813110.0,34549.0,-1,2.0,116,10,0
13345,484230.0,36629.0,1,2.0,116,4,0
13346,511210.0,115000.0,1,2.0,57,4,2
13347,54151.0,105643.0,1,2.0,57,4,2
13348,334413.0,104000.0,1,2.0,116,4,1
13349,523110.0,111259.0,1,2.0,26,6,2
13350,541511.0,81900.0,1,2.0,57,46,1
13351,523110.0,195499.0,1,2.0,57,36,3
13352,541511.0,105000.0,1,2.0,59,4,1
13353,541614.0,54000.0,1,2.0,57,40,1
13354,531110.0,72446.0,1,2.0,45,38,1
13355,541511.0,64418.0,1,2.0,57,23,1
13356,611310.0,71000.0,1,2.0,62,4,0
13357,523110.0,141882.0,1,2.0,57,36,2
13358,541511.0,65000.0,1,2.0,57,6,0
13359,54133.0,106018.0,1,2.0,57,46,2
13360,511210.0,130000.0,1,2.0,26,4,3
13361,611310.0,200000.0,1,2.0,97,25,1
13362,541519.0,119808.0,1,2.0,57,23,3
13363,611310.0,96890.0,1,2.0,116,36,1
13364,541519.0,117312.0,1,2.0,106,33,3
13365,541330.0,54038.0,1,2.0,57,15,1
13366,515120.0,82400.0,1,2.0,106,7,2
13367,518210.0,120453.0,1,2.0,57,4,3
13368,312120.0,62000.0,1,2.0,142,41,2
13369,541511.0,72675.0,-1,2.0,57,33,1
13370,54133.0,135000.0,1,2.0,57,46,3
13371,541330.0,124800.0,1,2.0,57,51,2
13372,541511.0,79310.0,1,2.0,57,21,1
13373,336399.0,94224.0,1,2.0,85,23,3
13374,517910.0,88420.8,-1,2.0,57,46,3
13375,722110.0,80933.0,-1,2.0,85,36,2
13376,622110.0,166400.0,1,2.0,67,33,0
13377,518111.0,91541.0,1,2.0,57,48,1
13378,541519.0,113360.0,1,2.0,57,4,3
13379,622110.0,55183.0,-1,2.0,57,40,0
13380,54151.0,73600.0,1,2.0,57,4,1
13381,541512.0,73486.0,1,2.0,57,42,1
13382,334513.0,98946.0,1,2.0,85,13,3
13383,511210.0,90480.0,1,2.0,57,4,1
13384,541512.0,147500.0,1,2.0,57,4,2
13385,51121.0,88000.0,1,2.0,18,51,1
13386,541512.0,131123.0,1,2.0,57,4,3
13387,541330.0,66685.0,1,2.0,126,4,1
13388,541511.0,106434.0,1,2.0,57,4,2
13389,541710.0,68869.0,1,2.0,57,23,1
13390,622110.0,166400.0,1,2.0,106,50,0
13391,333291.0,100000.0,1,2.0,24,36,3
13392,541110.0,85000.0,1,2.0,26,10,2
13393,444220.0,18013.0,-1,2.0,35,48,0
13394,541519.0,120000.0,1,2.0,57,4,3
13395,334413.0,114912.0,1,2.0,116,4,3
13396,334611.0,108000.0,1,2.0,45,51,2
13397,524114.0,88492.0,1,2.0,57,2,3
13398,3342.0,106080.0,1,2.0,57,5,3
13399,53131.0,60819.0,1,2.0,103,36,2
13400,611710.0,59696.0,1,2.0,26,43,1
13401,334290.0,123261.0,1,2.0,57,4,3
13402,541910.0,100281.0,1,2.0,57,20,3
13403,33411.0,130000.0,1,2.0,57,4,3
13404,333295.0,160000.0,1,2.0,41,37,3
13405,624410.0,30472.0,1,2.0,102,48,2
13406,238210.0,74360.0,-1,2.0,103,36,1
13407,334220.0,98821.0,1,2.0,26,4,2
13408,622110.0,91978.0,1,2.0,138,25,0
13409,541511.0,109658.0,-1,2.0,57,15,3
13410,334613.0,107120.0,1,2.0,106,4,2
13411,6221.0,108000.0,1,2.0,57,51,3
13412,541519.0,108826.0,-1,2.0,57,32,3
13413,541710.0,88500.0,-1,2.0,62,20,1
13414,523110.0,80000.0,1,2.0,57,36,2
13415,33911.0,124363.0,1,2.0,57,4,2
13416,541613.0,75566.0,1,2.0,42,35,0
13417,9231.0,120578.0,1,2.0,24,4,3
13418,541511.0,79102.0,1,2.0,57,40,1
13419,541511.0,75000.0,1,2.0,57,46,2
13420,523110.0,165000.0,1,2.0,57,36,2
13421,541512.0,111052.0,1,2.0,57,4,2
13422,541710.0,99480.0,1,2.0,57,4,1
13423,541512.0,74360.0,1,2.0,57,33,1
13424,541611.0,135500.0,1,2.0,57,36,3
13425,541511.0,77525.0,1,2.0,57,15,1
13426,523120.0,113152.0,1,2.0,57,36,3
13427,334412.0,45000.0,1,2.0,57,15,0
13428,2211.0,103493.0,1,2.0,102,4,3
13429,339112.0,107390.0,1,2.0,52,45,1
13430,541330.0,64349.48,1,2.0,100,36,0
13431,541511.0,90000.0,1,2.0,57,33,2
13432,44529.0,31699.0,-1,2.0,3,20,2
13433,32541.0,160000.0,1,2.0,26,6,3
13434,334413.0,127774.4,1,2.0,57,4,3
13435,339950.0,28000.0,-1,2.0,97,46,0
13436,541490.0,47.26,1,1.0,138,36,2
13437,237310.0,45739.0,1,2.0,138,4,0
13438,722110.0,32614.0,-1,2.0,59,36,3
13439,51721.0,77500.0,-1,2.0,26,46,0
13440,334111.0,95000.0,1,2.0,10,4,1
13441,541511.0,93600.0,1,2.0,57,15,2
13442,621111.0,180000.0,1,2.0,57,9,0
13443,5415.0,82867.2,1,2.0,57,46,1
13444,611310.0,98000.0,1,2.0,57,15,1
13445,51721.0,114566.0,1,2.0,57,10,2
13446,2211.0,72495.08,1,2.0,57,19,1
13447,541511.0,68619.0,1,2.0,57,23,1
13448,115115.0,7.62,-1,1.0,85,29,0
13449,321911.0,75150.0,1,2.0,57,39,0
13450,561320.0,50.1,1,1.0,57,23,3
13451,541110.0,99000.0,1,2.0,116,36,0
13452,51121.0,91560.0,1,2.0,24,51,0
13453,448140.0,125000.0,1,2.0,138,4,3
13454,541519.0,99652.8,1,2.0,57,4,1
13455,541614.0,100000.0,1,2.0,57,9,3
13456,721110.0,37939.0,1,2.0,57,46,0
13457,541511.0,99840.0,1,2.0,57,4,1
13458,541611.0,118200.0,1,2.0,57,36,3
13459,541511.0,105373.0,1,2.0,57,33,3
13460,5112.0,88650.0,1,2.0,57,20,1
13461,621491.0,170000.0,1,2.0,57,25,0
13462,424320.0,63419.0,-1,2.0,57,43,0
13463,562910.0,17.0,-1,1.0,85,1,3
13464,454112.0,90834.0,1,2.0,57,6,2
13465,812320.0,14.0,-1,1.0,74,9,1
13466,611310.0,119000.0,1,2.0,65,7,3
13467,541519.0,65707.0,1,2.0,57,15,1
13468,323119.0,88650.0,1,2.0,18,20,1
13469,238310.0,38584.0,1,2.0,85,33,2
13470,541511.0,69888.0,1,2.0,24,5,1
13471,541511.0,48984.0,1,2.0,57,4,0
13472,425110.0,128773.0,1,2.0,57,4,3
13473,54151.0,64292.8,1,2.0,57,23,2
13474,511140.0,47600.0,-1,2.0,85,46,3
13475,622110.0,55250.0,-1,2.0,26,52,0
13476,327211.0,105044.0,-1,2.0,85,23,1
13477,3359.0,80954.0,-1,2.0,116,4,0
13478,54131.0,48027.0,1,2.0,57,4,1
13479,423690.0,72000.0,-1,2.0,116,15,0
13480,524130.0,80000.0,1,2.0,59,6,1
13481,523110.0,165000.0,1,2.0,138,36,3
13482,541512.0,72675.0,1,2.0,57,33,1
13483,621111.0,160000.0,-1,2.0,66,29,0
13484,622110.0,275000.0,1,2.0,97,44,1
13485,325412.0,49733.0,-1,2.0,57,33,0
13486,541512.0,118000.0,1,2.0,57,4,2
13487,611310.0,67000.0,1,2.0,42,3,1
13488,541330.0,100000.0,1,2.0,57,46,2
13489,611310.0,58885.0,1,2.0,57,15,1
13490,339111.0,63000.0,1,2.0,66,47,1
13491,541710.0,114296.0,1,2.0,57,48,3
13492,541511.0,93000.0,1,2.0,18,4,1
13493,621111.0,90000.0,1,2.0,57,20,0
13494,541511.0,105934.0,1,2.0,57,4,3
13495,517910.0,96470.0,1,2.0,97,46,3
13496,541511.0,98000.0,1,2.0,57,46,3
13497,621111.0,91395.2,1,2.0,24,9,0
13498,541511.0,74000.0,1,2.0,57,46,1
13499,541511.0,50440.0,1,2.0,57,8,0
13500,611310.0,67000.0,1,2.0,13,3,1
13501,423430.0,86100.0,1,2.0,57,3,2
13502,611310.0,85008.0,1,2.0,46,51,0
13503,721110.0,46218.0,-1,2.0,57,34,1
13504,541512.0,88342.0,1,2.0,57,4,1
13505,541511.0,62000.0,1,2.0,57,33,0
13506,622110.0,50918.0,1,2.0,57,37,0
13507,326199.0,66706.0,1,2.0,142,33,3
13508,621111.0,350000.0,1,2.0,57,36,2
13509,511210.0,113505.6,1,2.0,57,4,3
13510,541511.0,84885.0,1,2.0,57,33,1
13511,622110.0,200000.0,1,2.0,31,20,1
13512,531110.0,16.0,-1,1.0,87,35,2
13513,52399.0,73050.0,1,2.0,57,4,1
13514,238110.0,33675.0,-1,2.0,85,46,3
13515,51121.0,115743.0,1,2.0,32,51,1
13516,446120.0,27602.0,-1,2.0,116,10,2
13517,541511.0,70928.0,1,2.0,57,24,3
13518,611310.0,49500.0,1,2.0,10,24,0
13519,515120.0,78874.0,1,2.0,57,4,0
13520,54161.0,105124.0,1,2.0,57,40,1
13521,33411.0,116417.6,1,2.0,57,4,3
13522,541110.0,265000.0,1,2.0,24,36,1
13523,334290.0,107433.0,1,2.0,57,4,0
13524,611310.0,90000.0,1,2.0,26,7,0
13525,62211.0,75691.0,1,2.0,69,40,1
13526,446110.0,63794.0,1,2.0,57,33,1
13527,541511.0,96000.0,1,2.0,57,33,3
13528,541519.0,94432.0,1,2.0,116,4,1
13529,621340.0,96000.0,1,2.0,102,33,1
13530,51121.0,88700.0,1,2.0,57,51,0
13531,611310.0,125000.0,1,2.0,26,27,0
13532,541511.0,89024.0,1,2.0,57,33,2
13533,541511.0,64917.0,1,2.0,57,8,2
13534,541511.0,44824.0,1,2.0,24,8,0
13535,541519.0,61963.2,1,2.0,57,4,0
13536,541511.0,75000.0,1,2.0,57,33,0
13537,541511.0,85000.0,1,2.0,57,33,2
13538,238160.0,65676.0,-1,2.0,31,33,0
13539,541511.0,113485.0,-1,2.0,57,21,3
13540,334419.0,100000.0,1,2.0,57,40,3
13541,524113.0,69097.6,1,2.0,57,31,3
13542,522110.0,108534.0,1,2.0,57,29,3
13543,611110.0,48200.0,1,2.0,102,3,1
13544,541511.0,75000.0,-1,2.0,57,6,1
13545,54151.0,90000.0,-1,2.0,57,23,3
13546,5416.0,34.0,1,1.0,57,9,1
13547,5112.0,170000.0,1,2.0,62,33,1
13548,334413.0,79706.0,1,2.0,126,51,1
13549,522320.0,67787.0,1,2.0,57,15,1
13550,515120.0,57075.0,1,2.0,105,10,2
13551,213112.0,80392.0,1,2.0,138,46,1
13552,541511.0,74235.2,1,2.0,57,33,1
13553,423910.0,166400.0,1,2.0,61,3,1
13554,334413.0,110032.0,1,2.0,97,4,3
13555,237990.0,43950.4,1,2.0,97,54,1
13556,541511.0,72000.0,1,2.0,57,33,0
13557,541511.0,106371.0,1,2.0,59,4,3
13558,621111.0,235000.0,1,2.0,57,2,0
13559,51821.0,130000.0,1,2.0,57,4,3
13560,541511.0,156312.0,1,2.0,57,51,3
13561,326122.0,72613.0,1,2.0,57,37,1
13562,541511.0,80000.0,1,2.0,57,46,0
13563,5416.0,73000.0,1,2.0,57,33,1
13564,541330.0,87651.0,1,2.0,142,46,1
13565,72111.0,34008.0,1,2.0,116,4,0
13566,523930.0,142884.0,1,2.0,42,36,2
13567,541511.0,95326.0,1,2.0,57,4,3
13568,33441.0,106600.0,1,2.0,57,46,3
13569,71394.0,49462.0,1,2.0,66,16,3
13570,511110.0,32500.0,1,2.0,116,46,0
13571,5241.0,75026.0,1,2.0,57,52,3
13572,5415.0,72654.0,1,2.0,57,13,3
13573,441320.0,24939.0,1,2.0,85,33,2
13574,3336.0,70554.0,1,2.0,57,16,1
13575,611310.0,210000.0,1,2.0,57,9,0
13576,51121.0,94694.0,1,2.0,81,51,0
13577,541511.0,90000.0,1,2.0,57,29,2
13578,541511.0,87422.0,1,2.0,57,40,3
13579,517212.0,112902.0,1,2.0,85,39,3
13580,622110.0,205000.0,1,2.0,13,20,1
13581,54133.0,95430.0,1,2.0,57,46,2
13582,424940.0,52000.0,1,2.0,89,46,0
13583,523110.0,95000.0,1,2.0,57,8,1
13584,621111.0,185000.0,1,2.0,57,27,0
13585,541690.0,135000.0,1,2.0,97,20,1
13586,541511.0,72675.0,-1,2.0,57,33,1
13587,311223.0,127546.0,1,2.0,81,4,3
13588,541330.0,95000.0,1,2.0,112,5,2
13589,213112.0,102482.0,1,2.0,57,46,1
13590,423450.0,91104.0,1,2.0,57,4,0
13591,541310.0,91458.0,1,2.0,102,36,3
13592,3152.0,97573.0,1,2.0,116,33,3
13593,611110.0,76510.0,1,2.0,26,36,3
13594,541511.0,78520.0,1,2.0,57,15,2
13595,611110.0,43590.0,1,2.0,57,48,0
13596,541990.0,66165.0,1,2.0,136,4,1
13597,541519.0,63752.0,1,2.0,45,20,0
13598,541611.0,103834.0,1,2.0,58,33,3
13599,541511.0,114296.0,1,2.0,57,48,3
13600,54171.0,95597.0,1,2.0,57,4,2
13601,622110.0,195000.0,1,2.0,136,37,1
13602,524128.0,113755.0,1,2.0,57,4,3
13603,541511.0,175302.0,1,2.0,57,33,3
13604,5415.0,67704.0,1,2.0,126,46,1
13605,54151.0,78900.0,1,2.0,89,15,2
13606,541511.0,69000.0,1,2.0,57,9,1
13607,624190.0,58074.0,1,2.0,101,40,2
13608,512191.0,134971.0,1,2.0,57,51,2
13609,325120.0,76755.38,1,2.0,57,33,1
13610,334220.0,92820.0,1,2.0,97,46,2
13611,523920.0,125000.0,1,2.0,62,36,2
13612,334510.0,100900.0,-1,2.0,57,24,1
13613,454111.0,82701.0,1,2.0,93,51,1
13614,423840.0,47000.0,1,2.0,97,37,0
13615,814110.0,23462.0,-1,2.0,102,4,1
13616,561320.0,66.5,1,1.0,24,23,3
13617,541820.0,144435.2,1,2.0,138,20,3
13618,541512.0,112500.0,1,2.0,63,4,0
13619,522320.0,90450.0,1,2.0,57,33,1
13620,523110.0,117312.0,1,2.0,57,36,3
13621,446120.0,27685.0,1,2.0,116,15,2
13622,611310.0,61903.0,1,2.0,26,36,0
13623,334516.0,37544.0,-1,2.0,45,10,0
13624,611110.0,80579.0,-1,2.0,134,4,3
13625,621340.0,57824.0,1,2.0,102,2,1
13626,541720.0,97198.0,1,2.0,57,7,3
13627,541211.0,120370.0,1,2.0,57,33,3
13628,61131.0,185000.0,1,2.0,26,15,0
13629,523110.0,146099.0,1,2.0,57,36,2
13630,561510.0,47382.4,1,2.0,102,4,0
13631,452990.0,58282.0,1,2.0,66,33,1
13632,523920.0,116168.0,1,2.0,126,4,1
13633,541511.0,74235.0,-1,2.0,57,33,1
13634,334419.0,90000.0,1,2.0,57,4,1
13635,541810.0,275000.0,-1,2.0,138,36,3
13636,541519.0,186600.0,1,2.0,32,36,1
13637,621512.0,103147.2,1,2.0,57,46,3
13638,541330.0,77480.0,1,2.0,57,46,1
13639,454111.0,82701.0,1,2.0,26,51,1
13640,611310.0,65000.0,1,2.0,133,37,0
13641,334111.0,120000.4,-1,2.0,42,20,1
13642,454111.0,79535.0,1,2.0,57,51,2
13643,611310.0,43500.0,1,2.0,24,10,1
13644,541910.0,98821.0,1,2.0,57,20,3
13645,325412.0,82000.0,1,2.0,57,15,1
13646,6117.0,41040.0,1,2.0,57,10,0
13647,541511.0,70000.0,-1,2.0,57,10,1
13648,334112.0,80766.0,1,2.0,26,4,1
13649,541710.0,90000.0,1,2.0,26,29,0
13650,517212.0,92000.0,1,2.0,26,46,1
13651,551112.0,123573.0,1,2.0,93,15,1
13652,611310.0,125091.0,1,2.0,39,21,3
13653,541430.0,123500.0,1,2.0,19,4,2
13654,236115.0,69930.0,1,2.0,116,21,3
13655,541512.0,101888.0,1,2.0,26,4,1
13656,448130.0,110000.0,1,2.0,57,4,3
13657,541810.0,110000.0,1,2.0,18,4,1
13658,4231.0,67350.4,1,2.0,116,4,1
13659,541511.0,95000.0,-1,2.0,57,36,1
13660,711510.0,48568.0,1,2.0,5,4,1
13661,61131.0,140000.0,1,2.0,116,1,0
13662,541511.0,95000.0,1,2.0,57,4,0
13663,541511.0,89024.0,1,2.0,57,33,2
13664,334119.0,113400.0,1,2.0,57,4,3
13665,541511.0,82014.0,-1,2.0,57,48,2
13666,454111.0,82701.0,1,2.0,57,51,1
13667,541511.0,94266.0,1,2.0,24,6,3
13668,611310.0,38950.0,1,2.0,26,31,0
13669,238210.0,110157.0,-1,2.0,34,33,3
13670,541710.0,56888.0,1,2.0,69,23,1
13671,812112.0,32698.0,1,2.0,116,15,3
13672,81219.0,41517.0,-1,2.0,59,48,1
13673,611310.0,43000.0,1,2.0,116,43,0
13674,611310.0,56014.0,1,2.0,57,25,3
13675,445110.0,49400.0,-1,2.0,57,15,1
13676,541110.0,265000.0,1,2.0,65,36,1
13677,541511.0,78624.0,1,2.0,93,48,1
13678,541513.0,95100.0,1,2.0,57,25,3
13679,541511.0,67267.0,1,2.0,57,40,0
13680,541330.0,82701.0,1,2.0,57,40,2
13681,336370.0,87651.0,1,2.0,85,25,3
13682,541511.0,73000.0,1,2.0,57,33,1
13683,611310.0,93000.0,1,2.0,46,17,0
13684,541511.0,85000.0,-1,2.0,57,33,1
13685,541511.0,101108.8,1,2.0,57,40,3
13686,512210.0,85738.0,1,2.0,35,9,3
13687,621111.0,120000.0,1,2.0,97,48,0
13688,541511.0,86500.0,1,2.0,57,19,3
13689,51121.0,84460.0,1,2.0,97,51,0
13690,511110.0,90000.0,-1,2.0,85,10,3
13691,541511.0,80122.0,1,2.0,57,33,1
13692,541511.0,91187.0,1,2.0,57,46,2
13693,532411.0,85342.0,1,2.0,66,46,1
13694,423320.0,63000.0,1,2.0,10,9,0
13695,611310.0,45495.0,1,2.0,66,47,0
13696,541512.0,95326.0,1,2.0,57,36,3
13697,446130.0,46800.0,1,2.0,133,38,0
13698,541519.0,69014.4,-1,2.0,57,37,1
13699,611110.0,59520.0,-1,2.0,102,34,1
13700,511210.0,44346.0,1,2.0,123,4,0
13701,7221.0,39874.0,-1,2.0,101,20,1
13702,523110.0,116250.0,1,2.0,57,36,2
13703,541512.0,63586.0,1,2.0,103,32,0
13704,238190.0,26.68,1,1.0,61,36,0
13705,511210.0,52229.0,1,2.0,102,33,0
13706,523110.0,225000.0,1,2.0,26,36,0
13707,323112.0,46000.0,1,2.0,116,4,1
13708,51121.0,95160.0,1,2.0,5,51,0
13709,541511.0,99000.0,1,2.0,57,48,2
13710,33441.0,99360.0,1,2.0,116,46,2
13711,621111.0,180000.0,1,2.0,57,5,0
13712,541330.0,69659.2,-1,2.0,57,23,1
13713,814110.0,25563.0,1,2.0,102,36,2
13714,622110.0,147742.0,1,2.0,44,12,1
13715,323110.0,119142.0,1,2.0,103,33,1
13716,332311.0,64740.0,1,2.0,27,38,1
13717,541511.0,86091.0,1,2.0,57,10,1
13718,3336.0,73900.0,1,2.0,57,16,1
13719,7221.0,27248.0,1,2.0,85,4,3
13720,6117.0,39520.0,1,2.0,57,10,0
13721,515210.0,93000.0,1,2.0,57,40,0
13722,311615.0,16640.0,1,2.0,26,10,0
13723,454112.0,137000.0,1,2.0,57,4,3
13724,5151.0,44741.0,1,2.0,116,4,2
13725,623110.0,69000.0,1,2.0,126,36,0
13726,316219.0,111450.0,1,2.0,24,39,2
13727,541511.0,52650.0,1,2.0,57,29,0
13728,211111.0,103106.0,1,2.0,57,46,3
13729,541511.0,89794.0,1,2.0,57,23,3
13730,541330.0,74297.0,1,2.0,24,23,1
13731,541511.0,73000.0,1,2.0,57,33,1
13732,541511.0,64400.0,1,2.0,57,46,1
13733,531311.0,20134.0,1,2.0,85,4,0
13734,541330.0,83300.0,1,2.0,57,33,2
13735,333120.0,80964.0,1,2.0,57,15,3
13736,541519.0,117420.0,1,2.0,57,33,3
13737,541511.0,85000.0,1,2.0,57,21,1
13738,541219.0,75000.0,1,2.0,24,40,2
13739,541611.0,180000.0,1,2.0,63,36,1
13740,541512.0,98301.0,1,2.0,57,4,3
13741,621111.0,166000.0,1,2.0,75,37,1
13742,3254.0,115300.0,1,2.0,26,4,1
13743,5415.0,70928.0,1,2.0,57,31,2
13744,622310.0,63898.0,1,2.0,138,33,1
13745,541511.0,115128.0,1,2.0,57,33,3
13746,423940.0,19.93,1,1.0,57,36,2
13747,541512.0,73000.0,1,2.0,57,52,1
13748,423430.0,37440.0,1,2.0,102,4,0
13749,541710.0,87048.0,1,2.0,57,9,2
13750,339112.0,81600.0,1,2.0,57,20,1
13751,541519.0,85093.0,1,2.0,57,15,0
13752,5415.0,81827.0,1,2.0,57,4,1
13753,424990.0,53000.0,-1,2.0,57,4,0
13754,621210.0,90000.0,1,2.0,57,40,0
13755,541511.0,77000.0,1,2.0,57,46,1
13756,62111.0,108971.0,1,2.0,3,51,0
13757,54151.0,59613.0,1,2.0,57,29,0
13758,541511.0,82100.0,1,2.0,57,4,0
13759,814110.0,33000.0,-1,2.0,26,36,2
13760,334220.0,79498.0,1,2.0,57,4,1
13761,523110.0,175000.0,1,2.0,5,36,2
13762,541511.0,56077.0,1,2.0,118,4,0
13763,541511.0,56326.0,-1,2.0,57,33,0
13764,334412.0,58032.0,1,2.0,57,23,0
13765,5151.0,101088.0,1,2.0,54,36,2
13766,541511.0,120806.0,1,2.0,57,4,3
13767,541512.0,123947.0,1,2.0,57,33,3
13768,541512.0,160000.0,1,2.0,104,24,2
13769,811111.0,39998.0,1,2.0,85,4,2
13770,541211.0,72072.0,-1,2.0,26,36,1
13771,54161.0,130000.0,1,2.0,57,48,3
13772,523110.0,132000.0,1,2.0,57,36,3
13773,811219.0,49500.0,1,2.0,106,15,0
13774,541511.0,30.0,-1,1.0,57,40,2
13775,5415.0,98758.0,1,2.0,53,39,1
13776,32541.0,87465.0,1,2.0,57,4,0
13777,611310.0,107000.0,1,2.0,126,43,0
13778,33411.0,97200.0,1,2.0,57,4,1
13779,541511.0,111488.0,1,2.0,57,15,3
13780,541519.0,83138.0,1,2.0,62,29,3
13781,541511.0,113090.0,-1,2.0,57,4,1
13782,51121.0,103017.0,1,2.0,26,51,1
13783,541360.0,77480.0,1,2.0,42,46,1
13784,447110.0,68744.0,1,2.0,97,46,1
13785,622110.0,50000.0,1,2.0,102,20,0
13786,5241.0,123600.0,1,2.0,57,36,3
13787,441310.0,75000.0,1,2.0,26,45,0
13788,541511.0,68000.0,1,2.0,63,33,1
13789,334210.0,115000.0,-1,2.0,24,4,3
13790,541511.0,90000.0,1,2.0,57,4,0
13791,322121.0,87500.0,1,2.0,59,20,0
13792,541511.0,120000.0,-1,2.0,136,9,3
13793,523110.0,175302.0,1,2.0,24,33,3
13794,722110.0,49213.0,1,2.0,35,33,2
13795,334412.0,66082.0,1,2.0,57,15,2
13796,488510.0,53976.0,1,2.0,24,2,1
13797,334413.0,87339.0,1,2.0,57,14,1
13798,622110.0,61963.0,1,2.0,102,35,1
13799,541511.0,71200.0,1,2.0,57,15,1
13800,54151.0,86070.0,1,1.0,57,23,2
13801,611110.0,51000.0,-1,2.0,133,3,0
13802,541511.0,70000.0,1,2.0,57,33,0
13803,611310.0,150000.0,1,2.0,26,40,1
13804,334413.0,126422.0,1,2.0,90,46,1
13805,336611.0,47715.0,1,2.0,27,46,0
13806,541511.0,79310.0,-1,2.0,57,46,1
13807,611620.0,29470.0,-1,2.0,25,48,1
13808,722110.0,16.47,-1,1.0,85,36,3
13809,541512.0,105000.0,1,2.0,26,4,1
13810,541511.0,79310.0,1,2.0,57,48,1
13811,541613.0,66269.0,1,2.0,57,17,1
13812,541512.0,125000.0,1,2.0,117,4,0
13813,541511.0,91333.0,1,2.0,57,15,3
13814,541519.0,117320.0,1,2.0,57,33,3
13815,54111.0,230000.0,1,2.0,24,4,0
13816,51721.0,91600.0,1,2.0,57,46,2
13817,541519.0,98696.0,1,2.0,57,29,3
13818,722110.0,23379.0,1,2.0,85,36,0
13819,54151.0,90000.0,1,2.0,57,23,1
13820,721110.0,64293.0,-1,2.0,42,10,3
13821,611310.0,60000.0,1,2.0,24,46,0
13822,423120.0,57387.0,1,2.0,26,4,1
13823,611310.0,27530.0,1,2.0,24,15,0
13824,31599.0,125000.0,1,2.0,115,4,3
13825,21111.0,97600.0,1,2.0,138,4,2
13826,515210.0,112000.0,1,2.0,57,36,3
13827,561320.0,40.0,-1,1.0,102,36,1
13828,611110.0,41920.0,1,2.0,65,48,0
13829,541511.0,109227.0,1,2.0,57,15,2
13830,814110.0,27518.4,-1,2.0,39,21,3
13831,51721.0,77250.0,1,2.0,57,46,0
13832,541511.0,81973.0,1,2.0,57,4,3
13833,541511.0,98405.0,1,2.0,57,48,2
13834,814110.0,25563.0,-1,2.0,131,36,2
13835,311615.0,16640.0,1,2.0,26,10,0
13836,3336.0,81200.0,1,2.0,57,16,2
13837,3353.0,125092.0,1,2.0,57,52,3
13838,621111.0,130000.0,1,2.0,27,15,0
13839,541219.0,80579.0,1,2.0,116,4,3
13840,611310.0,48000.0,1,2.0,24,46,0
13841,221210.0,177023.18,1,2.0,24,46,1
13842,541519.0,92331.0,1,2.0,26,4,1
13843,541511.0,72758.0,1,2.0,57,45,2
13844,481111.0,94999.0,1,2.0,57,46,3
13845,541519.0,108534.0,1,2.0,57,46,3
13846,334413.0,110032.0,1,2.0,58,4,3
13847,611310.0,57000.0,1,2.0,6,31,0
13848,611310.0,42000.0,1,2.0,106,10,0
13849,541511.0,82000.0,1,2.0,57,46,1
13850,541511.0,99.0,1,1.0,57,36,1
13851,541511.0,91963.0,1,2.0,57,10,2
13852,621310.0,27602.0,1,2.0,24,4,0
13853,541511.0,87422.0,1,2.0,57,4,3
13854,541512.0,147500.0,1,2.0,26,4,0
13855,236118.0,38542.0,1,2.0,103,6,2
13856,611310.0,65000.0,1,2.0,24,36,0
13857,448140.0,120000.0,1,2.0,57,4,3
13858,334413.0,111738.0,1,2.0,57,46,1
13859,522220.0,140000.0,1,2.0,124,4,2
13860,611310.0,58000.0,1,2.0,57,36,0
13861,541511.0,101100.0,1,2.0,57,33,2
13862,523920.0,155000.0,-1,2.0,62,4,1
13863,541810.0,56326.0,-1,2.0,101,33,0
13864,611310.0,55785.0,1,2.0,26,24,1
13865,448210.0,95805.0,1,2.0,57,37,3
13866,541511.0,73840.0,1,2.0,57,46,2
13867,541519.0,124509.0,1,2.0,90,4,1
13868,541330.0,93400.0,-1,2.0,57,9,1
13869,611110.0,47084.0,1,2.0,85,36,1
13870,522220.0,106496.0,1,2.0,57,40,3
13871,541618.0,105000.0,1,2.0,85,7,2
13872,541511.0,67121.6,1,2.0,57,46,1
13873,334111.0,131020.0,1,2.0,57,4,3
13874,541511.0,85660.08,1,2.0,57,21,1
13875,54151.0,82514.0,1,2.0,42,48,1
13876,541511.0,115000.0,1,2.0,57,4,1
